instance,strategy,result,time
AfricaSul11e,ompr,417,99457
Angola12e,ompr,560,103862
Arabia14e,ompr,828,104753
Argelia15e,ompr,641,107600
Argentina16e,ompr,789,109968
Australia16e,ompr,1021,112460
Bolivia10e,ompr,386,96907
Brasil16e,ompr,976,106958
BrasilAM26e,ompr,416,134482
BrasilMG30e,ompr,415,146531
BrasilPR25e,ompr,445,131740
BrasilRJ14e,ompr,250,108016
BrasilRN16e,ompr,319,113905
Canada17e,ompr,992,112282
Cazaquistao15e,ompr,877,109207
Chade12e,ompr,825,104996
China17e,ompr,844,113128
Colombia11e,ompr,474,100021
Congo15e,ompr,663,107771
EUA17e,ompr,675,113473
India16e,ompr,1022,112029
Indonesia14e,ompr,696,107728
Ira13e,ompr,786,106023
Libia14e,ompr,626,106230
Mali11e,ompr,544,104667
Mauritania10e,ompr,472,101560
Mexico14e,ompr,702,109784
Mongolia13e,ompr,720,107139
Niger12e,ompr,726,104430
Peru13e,ompr,636,107200
Russia17e,ompr,1062,115029
Sudao15e,ompr,642,110081
AfricaSul11e,ompr,417,98453
Angola12e,ompr,576,103317
Arabia14e,ompr,832,101075
Argelia15e,ompr,641,106676
Argentina16e,ompr,977,108753
Australia16e,ompr,991,110657
Bolivia10e,ompr,478,95611
Brasil16e,ompr,774,105884
BrasilAM26e,ompr,415,132026
BrasilMG30e,ompr,416,139224
BrasilPR25e,ompr,442,131208
BrasilRJ14e,ompr,250,106446
BrasilRN16e,ompr,319,112847
Canada17e,ompr,1163,111116
Cazaquistao15e,ompr,919,109011
Chade12e,ompr,703,103277
China17e,ompr,879,109259
Colombia11e,ompr,474,98612
Congo15e,ompr,709,108031
EUA17e,ompr,710,110676
Etiopia10e,ompr,308,94029
India16e,ompr,1078,108480
Indonesia14e,ompr,766,106206
Ira13e,ompr,826,103893
Libia14e,ompr,622,104818
Mali11e,ompr,544,115100
Mauritania10e,ompr,472,99867
Mexico14e,ompr,691,102003
Mongolia13e,ompr,617,105155
Niger12e,ompr,699,102724
Peru13e,ompr,636,105067
Russia17e,ompr,1065,110541
Sudao15e,ompr,642,107512
AfricaSul11e,ompr,417,105551
Angola12e,ompr,576,107566
Arabia14e,ompr,749,108683
Argelia15e,ompr,605,109689
Argentina16e,ompr,789,112338
Australia16e,ompr,830,114165
Bolivia10e,ompr,557,101304
Brasil16e,ompr,808,107434
BrasilAM26e,ompr,408,136695
BrasilMG30e,ompr,416,144138
BrasilPR25e,ompr,437,134824
BrasilRJ14e,ompr,250,109344
BrasilRN16e,ompr,319,117716
Canada17e,ompr,1179,117223
Cazaquistao15e,ompr,960,110554
Chade12e,ompr,779,109015
China17e,ompr,834,116882
Colombia11e,ompr,474,101643
Congo15e,ompr,663,109449
EUA17e,ompr,710,113370
Etiopia10e,ompr,308,96627
India16e,ompr,1070,113137
Indonesia14e,ompr,643,108710
Ira13e,ompr,883,109690
Libia14e,ompr,622,107787
Mali11e,ompr,544,105558
Mauritania10e,ompr,455,100293
Mexico14e,ompr,655,109354
Mongolia13e,ompr,726,110261
Niger12e,ompr,675,105806
Peru13e,ompr,636,107446
Russia17e,ompr,1108,115147
Sudao15e,ompr,742,111743
AfricaSul11e,ompr,417,100307
Angola12e,ompr,576,105470
Arabia14e,ompr,809,104716
Argelia15e,ompr,750,110373
Argentina16e,ompr,789,113097
Australia16e,ompr,928,114661
Bolivia10e,ompr,386,98094
Brasil16e,ompr,900,109998
BrasilAM26e,ompr,420,136850
BrasilMG30e,ompr,409,144058
BrasilPR25e,ompr,467,136328
BrasilRJ14e,ompr,250,108955
BrasilRN16e,ompr,319,115953
Canada17e,ompr,1273,114949
Cazaquistao15e,ompr,930,108010
Chade12e,ompr,784,105039
China17e,ompr,834,117604
Colombia11e,ompr,474,101077
Congo15e,ompr,663,109679
EUA17e,ompr,675,116594
Etiopia10e,ompr,308,98463
India16e,ompr,1070,111628
Indonesia14e,ompr,797,107282
Ira13e,ompr,760,107697
Libia14e,ompr,622,106579
Mali11e,ompr,544,104643
Mauritania10e,ompr,472,101574
Mexico14e,ompr,715,107478
Mongolia13e,ompr,617,106630
Niger12e,ompr,733,104123
Peru13e,ompr,636,106903
Russia17e,ompr,1053,113405
Sudao15e,ompr,652,105360
AfricaSul11e,ompr,417,99191
Angola12e,ompr,576,104220
Arabia14e,ompr,911,105366
Argelia15e,ompr,718,109855
Argentina16e,ompr,789,110852
Australia16e,ompr,991,113462
Bolivia10e,ompr,484,98446
Brasil16e,ompr,922,109877
BrasilAM26e,ompr,439,137746
BrasilMG30e,ompr,416,145238
BrasilPR25e,ompr,407,131365
BrasilRJ14e,ompr,250,107867
BrasilRN16e,ompr,319,114692
Canada17e,ompr,1267,115786
Cazaquistao15e,ompr,847,109913
Chade12e,ompr,672,104572
China17e,ompr,812,111229
Colombia11e,ompr,474,100105
Congo15e,ompr,713,110128
EUA17e,ompr,710,112372
Etiopia10e,ompr,308,95246
India16e,ompr,1153,111771
Indonesia14e,ompr,743,105655
Ira13e,ompr,884,106825
Libia14e,ompr,626,105569
Mali11e,ompr,544,104196
Mauritania10e,ompr,472,101567
Mexico14e,ompr,703,103802
Mongolia13e,ompr,708,105271
Niger12e,ompr,733,104364
Peru13e,ompr,636,106689
Russia17e,ompr,1048,113126
Sudao15e,ompr,765,107929
AfricaSul11e,ompr,417,99711
Angola12e,ompr,549,104629
Arabia14e,ompr,807,103528
Argelia15e,ompr,670,109497
Argentina16e,ompr,789,113339
Australia16e,ompr,1044,116539
Bolivia10e,ompr,557,99500
Brasil16e,ompr,976,107073
BrasilAM26e,ompr,445,136451
BrasilMG30e,ompr,425,142661
BrasilPR25e,ompr,451,130388
BrasilRJ14e,ompr,250,107227
BrasilRN16e,ompr,319,114037
Canada17e,ompr,1104,112124
Cazaquistao15e,ompr,969,109314
Chade12e,ompr,720,104431
China17e,ompr,834,115859
Colombia11e,ompr,474,99651
Congo15e,ompr,713,109516
EUA17e,ompr,675,114052
Etiopia10e,ompr,308,96723
India16e,ompr,1055,114877
Indonesia14e,ompr,680,108795
Ira13e,ompr,839,105204
Libia14e,ompr,622,106258
Mali11e,ompr,544,103948
Mauritania10e,ompr,472,101332
Mexico14e,ompr,704,103763
Mongolia13e,ompr,637,105012
Niger12e,ompr,726,104105
Peru13e,ompr,636,106697
Russia17e,ompr,1050,111285
Sudao15e,ompr,813,107979
AfricaSul11e,ompr,417,99422
Angola12e,ompr,559,104485
Arabia14e,ompr,799,102058
Argelia15e,ompr,712,112044
Argentina16e,ompr,789,109802
Australia16e,ompr,982,112060
Bolivia10e,ompr,497,97372
Brasil16e,ompr,950,106815
BrasilAM26e,ompr,414,133831
BrasilMG30e,ompr,416,141028
BrasilPR25e,ompr,442,132203
BrasilRJ14e,ompr,250,107229
BrasilRN16e,ompr,329,113984
Canada17e,ompr,1016,112102
Cazaquistao15e,ompr,994,108273
Chade12e,ompr,840,105256
China17e,ompr,834,114996
Colombia11e,ompr,474,100229
Congo15e,ompr,663,108427
EUA17e,ompr,675,114628
Etiopia10e,ompr,308,96619
India16e,ompr,1065,111699
Indonesia14e,ompr,750,107043
Ira13e,ompr,884,106704
Libia14e,ompr,622,106552
Mali11e,ompr,544,104100
Mauritania10e,ompr,472,101875
Mexico14e,ompr,729,105311
Mongolia13e,ompr,617,106882
Niger12e,ompr,656,104403
Peru13e,ompr,636,107034
Russia17e,ompr,1053,113319
Sudao15e,ompr,832,107794
AfricaSul11e,ompr,417,100250
Angola12e,ompr,559,104399
Arabia14e,ompr,832,103444
Argelia15e,ompr,605,108093
Argentina16e,ompr,789,110552
Australia16e,ompr,830,112016
Bolivia10e,ompr,386,99470
Brasil16e,ompr,883,110300
BrasilAM26e,ompr,411,134471
BrasilMG30e,ompr,409,141533
BrasilPR25e,ompr,442,130994
BrasilRJ14e,ompr,250,107489
BrasilRN16e,ompr,319,114040
Canada17e,ompr,1251,115098
Cazaquistao15e,ompr,783,109413
Chade12e,ompr,672,105026
China17e,ompr,844,113832
Colombia11e,ompr,474,99962
Congo15e,ompr,663,108061
EUA17e,ompr,675,113439
Etiopia10e,ompr,308,95155
India16e,ompr,1118,114235
Indonesia14e,ompr,696,105137
Ira13e,ompr,955,106764
Libia14e,ompr,626,105643
Mali11e,ompr,544,104161
Mauritania10e,ompr,472,101520
Mexico14e,ompr,709,103377
Mongolia13e,ompr,708,104076
Niger12e,ompr,666,103988
Peru13e,ompr,636,106826
Russia17e,ompr,1070,112791
Sudao15e,ompr,652,106115
AfricaSul11e,ompr,417,100046
Angola12e,ompr,576,104664
Arabia14e,ompr,854,105083
Argelia15e,ompr,730,110118
Argentina16e,ompr,789,110045
Australia16e,ompr,917,115192
Bolivia10e,ompr,484,97366
Brasil16e,ompr,942,107662
BrasilAM26e,ompr,430,137136
BrasilMG30e,ompr,409,141499
BrasilPR25e,ompr,445,132306
BrasilRJ14e,ompr,250,107383
BrasilRN16e,ompr,319,114184
Canada17e,ompr,1240,113728
Cazaquistao15e,ompr,993,111427
Chade12e,ompr,840,104986
China17e,ompr,879,110482
Colombia11e,ompr,474,99741
Congo15e,ompr,713,109714
EUA17e,ompr,675,113020
Etiopia10e,ompr,308,95166
India16e,ompr,1144,111906
Indonesia14e,ompr,748,105542
Ira13e,ompr,845,106699
Libia14e,ompr,611,105523
Mali11e,ompr,533,103056
Mauritania10e,ompr,472,101297
Mexico14e,ompr,650,105202
Mongolia13e,ompr,617,107118
Niger12e,ompr,675,104082
Peru13e,ompr,636,106599
Russia17e,ompr,1069,113741
Sudao15e,ompr,696,105267
AfricaSul11e,ompr,417,97919
Angola12e,ompr,576,103100
Arabia14e,ompr,767,100422
Argelia15e,ompr,641,106618
Argentina16e,ompr,789,108969
Australia16e,ompr,960,110838
Bolivia10e,ompr,484,95782
Brasil16e,ompr,870,108832
BrasilAM26e,ompr,451,135792
BrasilMG30e,ompr,409,139713
BrasilPR25e,ompr,442,131422
BrasilRJ14e,ompr,250,106075
BrasilRN16e,ompr,319,113704
Canada17e,ompr,1173,112209
Cazaquistao15e,ompr,794,105701
Chade12e,ompr,697,103241
China17e,ompr,834,113182
Colombia11e,ompr,474,98523
Congo15e,ompr,713,108282
EUA17e,ompr,675,111804
Etiopia10e,ompr,308,93877
India16e,ompr,1005,110212
Indonesia14e,ompr,784,107010
Ira13e,ompr,1008,104437
Libia14e,ompr,622,104640
Mali11e,ompr,544,102436
Mauritania10e,ompr,472,99991
Mexico14e,ompr,676,105525
Mongolia13e,ompr,615,106015
Niger12e,ompr,726,102570
Peru13e,ompr,636,104665
Russia17e,ompr,1145,113046
Sudao15e,ompr,691,107105
AfricaSul11e,ompr,417,106886
Angola12e,ompr,576,106407
Arabia14e,ompr,846,104923
Argelia15e,ompr,678,110613
Argentina16e,ompr,789,112335
Australia16e,ompr,1010,114071
Bolivia10e,ompr,484,98075
Brasil16e,ompr,779,109552
BrasilAM26e,ompr,416,137127
BrasilMG30e,ompr,416,144153
BrasilPR25e,ompr,442,136450
BrasilRJ14e,ompr,250,109961
BrasilRN16e,ompr,319,116760
Canada17e,ompr,1289,114550
Cazaquistao15e,ompr,861,111139
Chade12e,ompr,802,106669
China17e,ompr,837,111989
Colombia11e,ompr,474,103037
Congo15e,ompr,663,110327
EUA17e,ompr,675,115449
India16e,ompr,1079,118804
Indonesia14e,ompr,748,107296
Ira13e,ompr,871,108632
Libia14e,ompr,622,108811
Mali11e,ompr,544,106372
Mauritania10e,ompr,472,103697
Mexico14e,ompr,770,109838
Mongolia13e,ompr,670,109296
Niger12e,ompr,689,106350
Peru13e,ompr,636,109586
Russia17e,ompr,1082,113029
Sudao15e,ompr,642,109892
AfricaSul11e,ompr,417,101528
Angola12e,ompr,576,105675
Arabia14e,ompr,809,104825
Argelia15e,ompr,679,110632
Argentina16e,ompr,929,111660
Australia16e,ompr,923,113700
Bolivia10e,ompr,484,99111
Brasil16e,ompr,943,108926
BrasilAM26e,ompr,465,139265
BrasilMG30e,ompr,411,142848
BrasilPR25e,ompr,448,133884
BrasilRJ14e,ompr,250,108778
BrasilRN16e,ompr,319,116057
Canada17e,ompr,1362,116478
Cazaquistao15e,ompr,750,111229
Chade12e,ompr,840,106869
China17e,ompr,844,114179
Colombia11e,ompr,474,101012
Congo15e,ompr,663,108813
EUA17e,ompr,675,115136
Etiopia10e,ompr,308,96537
India16e,ompr,1103,113990
Indonesia14e,ompr,767,106176
Ira13e,ompr,749,108231
Libia14e,ompr,622,108732
Mali11e,ompr,544,106530
Mauritania10e,ompr,472,102230
Mexico14e,ompr,714,105449
Mongolia13e,ompr,675,107206
Niger12e,ompr,675,104992
Peru13e,ompr,636,106889
Russia17e,ompr,1042,113996
Sudao15e,ompr,667,105531
AfricaSul11e,ompr,417,99777
Angola12e,ompr,576,104543
Arabia14e,ompr,797,104589
Argelia15e,ompr,605,107773
Argentina16e,ompr,789,110241
Australia16e,ompr,974,114701
Bolivia10e,ompr,484,97923
Brasil16e,ompr,808,106642
BrasilAM26e,ompr,411,135440
BrasilMG30e,ompr,409,141754
BrasilPR25e,ompr,445,131816
BrasilRJ14e,ompr,250,107165
BrasilRN16e,ompr,319,114086
Canada17e,ompr,1042,110798
Cazaquistao15e,ompr,885,109495
Chade12e,ompr,764,104715
China17e,ompr,879,110637
Colombia11e,ompr,474,99818
Congo15e,ompr,663,107904
EUA17e,ompr,710,112248
Etiopia10e,ompr,308,95304
India16e,ompr,996,113012
Indonesia14e,ompr,748,107524
Ira13e,ompr,874,106194
Libia14e,ompr,622,106232
Mali11e,ompr,544,105012
Mauritania10e,ompr,472,101553
Mexico14e,ompr,738,107493
Mongolia13e,ompr,670,106696
Niger12e,ompr,675,104273
Peru13e,ompr,612,107221
Russia17e,ompr,1124,110245
Sudao15e,ompr,782,107707
AfricaSul11e,ompr,417,99417
Angola12e,ompr,541,108328
Arabia14e,ompr,809,103736
Argelia15e,ompr,759,108704
Argentina16e,ompr,789,109755
Australia16e,ompr,1019,113693
Bolivia10e,ompr,459,99782
Brasil16e,ompr,907,105743
BrasilAM26e,ompr,438,136013
BrasilMG30e,ompr,466,141655
BrasilPR25e,ompr,442,132583
BrasilRJ14e,ompr,250,108022
BrasilRN16e,ompr,319,114086
Canada17e,ompr,1192,112463
Cazaquistao15e,ompr,1016,108426
Chade12e,ompr,822,104961
China17e,ompr,834,115479
Colombia11e,ompr,474,100140
Congo15e,ompr,663,108176
EUA17e,ompr,675,113740
Etiopia10e,ompr,308,96001
India16e,ompr,1083,117005
Indonesia14e,ompr,753,109750
Ira13e,ompr,763,109718
Libia14e,ompr,622,106585
Mali11e,ompr,544,104746
Mauritania10e,ompr,472,101863
Mexico14e,ompr,704,104088
Mongolia13e,ompr,670,107132
Niger12e,ompr,773,104471
Peru13e,ompr,636,107158
Russia17e,ompr,1129,115288
Sudao15e,ompr,642,108905
AfricaSul11e,ompr,417,99597
Angola12e,ompr,576,104346
Arabia14e,ompr,825,106031
Argelia15e,ompr,750,109513
Argentina16e,ompr,789,110024
Australia16e,ompr,919,112006
Bolivia10e,ompr,497,97429
Brasil16e,ompr,830,108183
BrasilAM26e,ompr,438,135900
BrasilMG30e,ompr,409,141175
BrasilPR25e,ompr,438,130790
BrasilRJ14e,ompr,250,107378
BrasilRN16e,ompr,319,114569
Canada17e,ompr,1054,110032
Cazaquistao15e,ompr,953,109401
Chade12e,ompr,840,104558
China17e,ompr,834,115039
Colombia11e,ompr,474,99696
Congo15e,ompr,663,107882
EUA17e,ompr,675,113304
Etiopia10e,ompr,308,95368
India16e,ompr,1022,111645
Indonesia14e,ompr,760,105563
Ira13e,ompr,1004,106303
Libia14e,ompr,611,105478
Mali11e,ompr,533,102940
Mauritania10e,ompr,472,101328
Mexico14e,ompr,650,105381
Mongolia13e,ompr,708,103906
Niger12e,ompr,666,104087
Peru13e,ompr,636,106944
Russia17e,ompr,1015,110734
Sudao15e,ompr,691,108549
AfricaSul11e,ompr,417,99338
Angola12e,ompr,541,106140
Arabia14e,ompr,713,102764
Argelia15e,ompr,723,112072
Argentina16e,ompr,866,112073
Australia16e,ompr,902,114883
Bolivia10e,ompr,484,97392
Brasil16e,ompr,943,107281
BrasilAM26e,ompr,418,134132
BrasilMG30e,ompr,425,142804
BrasilPR25e,ompr,450,129929
BrasilRJ14e,ompr,250,106988
BrasilRN16e,ompr,319,114006
Canada17e,ompr,1086,112270
Cazaquistao15e,ompr,908,109768
Chade12e,ompr,802,104171
China17e,ompr,839,113944
Colombia11e,ompr,474,99823
Congo15e,ompr,713,110001
EUA17e,ompr,710,112188
Etiopia10e,ompr,308,95380
India16e,ompr,1080,111993
Indonesia14e,ompr,731,105786
Ira13e,ompr,760,107169
Libia14e,ompr,622,106293
Mali11e,ompr,544,103946
Mauritania10e,ompr,472,101403
Mexico14e,ompr,655,107435
Mongolia13e,ompr,670,106751
Niger12e,ompr,656,104602
Peru13e,ompr,636,106866
Russia17e,ompr,1035,112591
Sudao15e,ompr,731,107958
AfricaSul11e,ompr,417,100036
Angola12e,ompr,576,104276
Arabia14e,ompr,792,104054
Argelia15e,ompr,718,109967
Argentina16e,ompr,789,110146
Australia16e,ompr,943,114734
Bolivia10e,ompr,484,97459
Brasil16e,ompr,851,107108
BrasilAM26e,ompr,420,134259
BrasilMG30e,ompr,409,140464
BrasilPR25e,ompr,442,134362
BrasilRJ14e,ompr,250,107804
BrasilRN16e,ompr,319,113986
Canada17e,ompr,1249,111592
Cazaquistao15e,ompr,886,110116
Chade12e,ompr,809,105280
China17e,ompr,879,111012
Colombia11e,ompr,474,99958
Congo15e,ompr,663,107728
EUA17e,ompr,675,113259
Etiopia10e,ompr,308,95330
India16e,ompr,1053,112097
Indonesia14e,ompr,698,105167
Ira13e,ompr,749,106412
Libia14e,ompr,622,106412
Mali11e,ompr,533,102933
Mauritania10e,ompr,472,101862
Mexico14e,ompr,628,106289
Mongolia13e,ompr,726,108791
Niger12e,ompr,675,104178
Peru13e,ompr,636,106907
Russia17e,ompr,996,115028
Sudao15e,ompr,642,108511
AfricaSul11e,ompr,417,105703
Angola12e,ompr,576,106380
Arabia14e,ompr,823,104660
Argelia15e,ompr,641,109476
Argentina16e,ompr,929,112794
Australia16e,ompr,926,115883
Bolivia10e,ompr,478,97722
Brasil16e,ompr,841,109338
BrasilAM26e,ompr,424,136713
BrasilMG30e,ompr,409,143885
BrasilPR25e,ompr,445,137129
BrasilRJ14e,ompr,250,109405
BrasilRN16e,ompr,319,117763
Canada17e,ompr,1050,117574
Cazaquistao15e,ompr,864,108123
Chade12e,ompr,830,106814
China17e,ompr,817,111808
Colombia11e,ompr,474,102243
Congo15e,ompr,663,109891
EUA17e,ompr,675,115449
Etiopia10e,ompr,308,96697
India16e,ompr,1022,113412
Indonesia14e,ompr,724,109002
Ira13e,ompr,934,109064
Libia14e,ompr,626,106408
Mali11e,ompr,532,103531
Mauritania10e,ompr,472,102217
Mexico14e,ompr,733,106851
Mongolia13e,ompr,667,108949
Niger12e,ompr,726,106093
Peru13e,ompr,636,107728
Russia17e,ompr,1047,112155
Sudao15e,ompr,652,106619
AfricaSul11e,ompr,417,100561
Angola12e,ompr,541,106453
Arabia14e,ompr,724,105732
Argelia15e,ompr,704,110196
Argentina16e,ompr,789,110854
Australia16e,ompr,904,114634
Bolivia10e,ompr,478,98442
Brasil16e,ompr,960,106812
BrasilAM26e,ompr,449,136578
BrasilMG30e,ompr,416,143961
BrasilPR25e,ompr,451,131960
BrasilRJ14e,ompr,250,109193
BrasilRN16e,ompr,329,115443
Canada17e,ompr,1227,112082
Cazaquistao15e,ompr,877,111762
Chade12e,ompr,672,105299
China17e,ompr,834,116490
Colombia11e,ompr,474,102660
Congo15e,ompr,663,109619
EUA17e,ompr,675,115729
Etiopia10e,ompr,308,96887
India16e,ompr,1131,116457
Indonesia14e,ompr,674,107618
Ira13e,ompr,887,107662
Libia14e,ompr,622,106475
Mali11e,ompr,544,104345
Mauritania10e,ompr,472,101883
Mexico14e,ompr,591,104036
Mongolia13e,ompr,675,106775
Niger12e,ompr,689,104431
Peru13e,ompr,636,106657
Russia17e,ompr,1093,114244
Sudao15e,ompr,808,109896
AfricaSul11e,ompr,417,99387
Angola12e,ompr,576,104052
Arabia14e,ompr,957,105338
Argelia15e,ompr,737,110440
Argentina16e,ompr,866,111959
Australia16e,ompr,956,114784
Bolivia10e,ompr,478,97182
Brasil16e,ompr,746,106886
BrasilAM26e,ompr,436,136070
BrasilMG30e,ompr,416,141535
BrasilPR25e,ompr,445,131942
BrasilRJ14e,ompr,250,107524
BrasilRN16e,ompr,319,114089
Canada17e,ompr,1199,112369
Cazaquistao15e,ompr,954,108345
Chade12e,ompr,769,104530
China17e,ompr,839,111944
Colombia11e,ompr,474,99872
Congo15e,ompr,663,107747
EUA17e,ompr,675,113466
Etiopia10e,ompr,308,95267
India16e,ompr,1010,111571
Indonesia14e,ompr,690,107443
Ira13e,ompr,843,106826
Libia14e,ompr,622,106317
Mali11e,ompr,544,103987
Mauritania10e,ompr,472,101482
Mexico14e,ompr,708,105797
Mongolia13e,ompr,730,108891
Niger12e,ompr,614,104607
Peru13e,ompr,636,107034
Russia17e,ompr,1035,112315
Sudao15e,ompr,857,107480
AfricaSul11e,ompr,417,99281
Angola12e,ompr,576,104391
Arabia14e,ompr,800,105524
Argelia15e,ompr,741,113737
Argentina16e,ompr,789,110296
Australia16e,ompr,981,115359
Bolivia10e,ompr,386,97443
Brasil16e,ompr,943,107892
